max_time	min_time	small_flux	big_flux	park_depth	wmo	cycle	window_size	quartile
2022-10-27T21:15:05Z	2022-10-24T21:15:09Z	8.516686123767359	1.4109992978815098	500 m	4903634	22	3	95
2022-10-27T21:15:05Z	2022-10-24T21:15:09Z	7.985866039161265	2.183490894918346	500 m	4903634	22	5	90
2022-10-27T21:15:05Z	2022-10-24T21:15:09Z	8.516686123767359	1.4109992978815098	500 m	4903634	22	5	95
2022-10-27T21:15:05Z	2022-10-24T21:15:09Z	7.985866039161265	2.183490894918346	500 m	4903634	22	7	90
2022-10-27T21:15:05Z	2022-10-24T21:15:09Z	8.516686123767359	1.4109992978815098	500 m	4903634	22	7	95
2022-11-06T21:01:19Z	2022-11-03T21:01:23Z	7.593186396532658	7.131624559858304	500 m	4903634	23	3	90
2022-11-06T21:01:19Z	2022-11-03T21:01:23Z	8.225602078718007	6.5646603148081075	500 m	4903634	23	3	95
2022-11-06T21:01:19Z	2022-11-03T21:01:23Z	7.873777414027066	6.8752277738110505	500 m	4903634	23	5	90
2022-11-06T21:01:19Z	2022-11-03T21:01:23Z	8.225602078718007	6.5646603148081075	500 m	4903634	23	5	95
2022-11-06T21:01:19Z	2022-11-03T21:01:23Z	8.225602078718007	6.5646603148081075	500 m	4903634	23	7	90
2022-11-06T21:01:19Z	2022-11-03T21:01:23Z	8.225602078718007	6.5646603148081075	500 m	4903634	23	7	95
2022-11-16T21:54:36Z	2022-11-13T21:54:40Z	8.938484430820367	7.812893065249132	500 m	4903634	24	3	90
2022-11-16T21:54:36Z	2022-11-13T21:54:40Z	9.882161289573672	6.694079658210196	500 m	4903634	24	3	95
2022-11-16T21:54:36Z	2022-11-13T21:54:40Z	9.118786020364062	7.5625296202739225	500 m	4903634	24	5	90
2022-11-16T21:54:36Z	2022-11-13T21:54:40Z	10.38353881247106	6.109097082150915	500 m	4903634	24	5	95
2022-11-16T21:54:36Z	2022-11-13T21:54:40Z	9.118786020364062	7.5625296202739225	500 m	4903634	24	7	90
2022-11-16T21:54:36Z	2022-11-13T21:54:40Z	10.38353881247106	6.109097082150915	500 m	4903634	24	7	95
2022-11-26T21:34:52Z	2022-11-23T21:34:56Z	7.523511114564101	2.6360964847723323	500 m	4903634	25	3	90
2022-11-26T21:34:52Z	2022-11-23T21:34:56Z	8.835354717241676	0	500 m	4903634	25	3	95
2022-11-26T21:34:52Z	2022-11-23T21:34:56Z	8.23190142619864	1.544314186615445	500 m	4903634	25	5	90
2022-11-26T21:34:52Z	2022-11-23T21:34:56Z	8.835354717241676	0	500 m	4903634	25	5	95
2022-11-26T21:34:52Z	2022-11-23T21:34:56Z	8.23190142619864	1.544314186615445	500 m	4903634	25	7	90
2022-11-26T21:34:52Z	2022-11-23T21:34:56Z	8.835354717241676	0	500 m	4903634	25	7	95
2022-05-22T08:04:00Z	2022-05-22T03:04:00Z	4.023128092545279	0	1000 m	4903634	1	3	90
2022-05-22T08:04:00Z	2022-05-22T03:04:00Z	4.023128092545279	0	1000 m	4903634	1	3	95
2022-05-22T08:04:00Z	2022-05-22T03:04:00Z	4.023128092545279	0	1000 m	4903634	1	5	90
2022-05-22T08:04:00Z	2022-05-22T03:04:00Z	4.023128092545279	0	1000 m	4903634	1	5	95
2022-05-22T08:04:00Z	2022-05-22T03:04:00Z	4.023128092545279	0	1000 m	4903634	1	7	90
2022-05-22T08:04:00Z	2022-05-22T03:04:00Z	4.023128092545279	0	1000 m	4903634	1	7	95
2022-05-23T11:11:32Z	2022-05-22T21:11:32Z	5.511060958261955	10.620740000933534	1000 m	4903634	2	3	90
2022-05-23T11:11:32Z	2022-05-22T21:11:32Z	5.511060958261955	10.620740000933534	1000 m	4903634	2	3	95
2022-05-23T11:11:32Z	2022-05-22T21:11:32Z	5.511060958261955	10.620740000933534	1000 m	4903634	2	5	90
2022-05-23T11:11:32Z	2022-05-22T21:11:32Z	5.511060958261955	10.620740000933534	1000 m	4903634	2	5	95
2022-05-23T11:11:32Z	2022-05-22T21:11:32Z	5.511060958261955	10.620740000933534	1000 m	4903634	2	7	90
2022-05-23T11:11:32Z	2022-05-22T21:11:32Z	5.511060958261955	10.620740000933534	1000 m	4903634	2	7	95
2022-05-25T16:20:42Z	2022-05-25T03:50:42Z	4.509418955160112	0	1000 m	4903634	3	3	90
2022-05-25T16:20:42Z	2022-05-25T03:50:42Z	4.509418955160112	0	1000 m	4903634	3	3	95
2022-05-25T16:20:42Z	2022-05-25T03:50:42Z	4.509418955160112	0	1000 m	4903634	3	5	90
2022-05-25T16:20:42Z	2022-05-25T03:50:42Z	4.509418955160112	0	1000 m	4903634	3	5	95
2022-05-25T16:20:42Z	2022-05-25T03:50:42Z	4.509418955160112	0	1000 m	4903634	3	7	90
2022-05-25T16:20:42Z	2022-05-25T03:50:42Z	4.509418955160112	0	1000 m	4903634	3	7	95
2022-05-27T11:05:14Z	2022-05-26T23:05:14Z	8.032573997010847	27.345786951700713	1000 m	4903634	4	3	90
2022-05-27T11:05:14Z	2022-05-26T23:05:14Z	8.951116351597097	24.965217536176876	1000 m	4903634	4	3	95
2022-05-27T11:05:14Z	2022-05-26T23:05:14Z	8.032573997010847	27.345786951700713	1000 m	4903634	4	5	90
2022-05-27T11:05:14Z	2022-05-26T23:05:14Z	8.951116351597097	24.965217536176876	1000 m	4903634	4	5	95
2022-05-27T11:05:14Z	2022-05-26T23:05:14Z	7.551364004009368	26.36226197214562	1000 m	4903634	4	7	90
2022-05-27T11:05:14Z	2022-05-26T23:05:14Z	8.951116351597097	24.965217536176876	1000 m	4903634	4	7	95
2022-05-29T16:47:33Z	2022-05-29T05:47:33Z	6.8634023466603695	0	1000 m	4903634	5	3	90
2022-05-29T16:47:33Z	2022-05-29T05:47:33Z	6.8634023466603695	0	1000 m	4903634	5	3	95
2022-05-29T16:47:33Z	2022-05-29T05:47:33Z	6.8634023466603695	0	1000 m	4903634	5	5	90
2022-05-29T16:47:33Z	2022-05-29T05:47:33Z	6.8634023466603695	0	1000 m	4903634	5	5	95
2022-05-29T16:47:33Z	2022-05-29T05:47:33Z	6.8634023466603695	0	1000 m	4903634	5	7	90
2022-05-29T16:47:33Z	2022-05-29T05:47:33Z	6.8634023466603695	0	1000 m	4903634	5	7	95
2022-05-31T11:13:25Z	2022-05-30T22:43:25Z	11.757281451710904	34.881931182499606	1000 m	4903634	6	3	90
2022-05-31T11:13:25Z	2022-05-30T22:43:25Z	11.420186196353102	33.83124133360108	1000 m	4903634	6	3	95
2022-05-31T11:13:25Z	2022-05-30T22:43:25Z	11.757281451710904	34.881931182499606	1000 m	4903634	6	5	90
2022-05-31T11:13:25Z	2022-05-30T22:43:25Z	11.420186196353102	33.83124133360108	1000 m	4903634	6	5	95
2022-05-31T11:13:25Z	2022-05-30T22:43:25Z	11.757281451710904	34.881931182499606	1000 m	4903634	6	7	90
2022-05-31T11:13:25Z	2022-05-30T22:43:25Z	11.420186196353102	33.83124133360108	1000 m	4903634	6	7	95
2022-06-05T00:58:29Z	2022-06-02T18:28:31Z	6.208620029474947	11.612649174951004	1000 m	4903634	7	3	90
2022-06-05T00:58:29Z	2022-06-02T18:28:31Z	8.010745713205898	9.789601475040385	1000 m	4903634	7	3	95
2022-06-05T00:58:29Z	2022-06-02T18:28:31Z	6.494447425791991	11.164205407016551	1000 m	4903634	7	5	90
2022-06-05T00:58:29Z	2022-06-02T18:28:31Z	8.010745713205898	9.789601475040385	1000 m	4903634	7	5	95
2022-06-05T00:58:29Z	2022-06-02T18:28:31Z	6.732661621175805	10.879237439205813	1000 m	4903634	7	7	90
2022-06-05T00:58:29Z	2022-06-02T18:28:31Z	8.010745713205898	9.789601475040385	1000 m	4903634	7	7	95
2022-06-15T00:34:25Z	2022-06-10T08:04:30Z	6.272789472721788	17.600660529728962	1000 m	4903634	8	3	90
2022-06-15T00:34:25Z	2022-06-10T08:04:30Z	8.77143204930293	15.514594477685483	1000 m	4903634	8	3	95
2022-06-15T00:34:25Z	2022-06-10T08:04:30Z	6.7387619724519086	17.306205014957293	1000 m	4903634	8	5	90
2022-06-15T00:34:25Z	2022-06-10T08:04:30Z	9.321589805061619	15.080212422430225	1000 m	4903634	8	5	95
2022-06-15T00:34:25Z	2022-06-10T08:04:30Z	7.670813145841693	16.616176079100985	1000 m	4903634	8	7	90
2022-06-15T00:34:25Z	2022-06-10T08:04:30Z	9.321589805061619	15.080212422430225	1000 m	4903634	8	7	95
2022-06-24T16:40:29Z	2022-06-20T08:10:34Z	7.275040365172586	21.716286742176028	1000 m	4903634	9	3	90
2022-06-24T16:40:29Z	2022-06-20T08:10:34Z	9.814479830196847	19.31050894879128	1000 m	4903634	9	3	95
2022-06-24T16:40:29Z	2022-06-20T08:10:34Z	8.01099845292928	21.018013642990525	1000 m	4903634	9	5	90
2022-06-24T16:40:29Z	2022-06-20T08:10:34Z	10.579604487163659	18.64927782220556	1000 m	4903634	9	5	95
2022-06-24T16:40:29Z	2022-06-20T08:10:34Z	8.093398351772745	20.896391080944316	1000 m	4903634	9	7	90
2022-06-24T16:40:29Z	2022-06-20T08:10:34Z	10.579604487163659	18.64927782220556	1000 m	4903634	9	7	95
2022-07-04T16:18:30Z	2022-06-29T23:48:35Z	8.079228405964095	6.642797985728248	1000 m	4903634	10	3	90
2022-07-04T16:18:30Z	2022-06-29T23:48:35Z	10.915986008619306	6.487099439214216	1000 m	4903634	10	3	95
2022-07-04T16:18:30Z	2022-06-29T23:48:35Z	8.904498735258962	7.3764445935163865	1000 m	4903634	10	5	90
2022-07-04T16:18:30Z	2022-06-29T23:48:35Z	11.186201610380142	6.188867411185952	1000 m	4903634	10	5	95
2022-07-04T16:18:30Z	2022-06-29T23:48:35Z	9.217720687656154	6.908794147325631	1000 m	4903634	10	7	90
2022-07-04T16:18:30Z	2022-06-29T23:48:35Z	11.186201610380142	6.188867411185952	1000 m	4903634	10	7	95
2022-07-14T18:44:31Z	2022-07-09T23:44:36Z	7.356407848961155	7.5399618004211995	1000 m	4903634	11	3	90
2022-07-14T18:44:31Z	2022-07-09T23:44:36Z	10.120095317235872	3.808085106781269	1000 m	4903634	11	3	95
2022-07-14T18:44:31Z	2022-07-09T23:44:36Z	7.763203524298678	6.800007764776663	1000 m	4903634	11	5	90
2022-07-14T18:44:31Z	2022-07-09T23:44:36Z	10.430750371122688	3.1965969745019995	1000 m	4903634	11	5	95
2022-07-14T18:44:31Z	2022-07-09T23:44:36Z	8.007960897922176	6.32852612026626	1000 m	4903634	11	7	90
2022-07-14T18:44:31Z	2022-07-09T23:44:36Z	10.430750371122688	3.1965969745019995	1000 m	4903634	11	7	95
2022-07-24T18:44:16Z	2022-07-20T01:44:21Z	9.0077509679849	24.404319379341732	1000 m	4903634	12	3	90
2022-07-24T18:44:16Z	2022-07-20T01:44:21Z	9.969203244330464	22.240566807078284	1000 m	4903634	12	3	95
2022-07-24T18:44:16Z	2022-07-20T01:44:21Z	9.87721598212837	23.236963404297015	1000 m	4903634	12	5	90
2022-07-24T18:44:16Z	2022-07-20T01:44:21Z	10.594258505651972	21.42806886673858	1000 m	4903634	12	5	95
2022-07-24T18:44:16Z	2022-07-20T01:44:21Z	9.87721598212837	23.236963404297015	1000 m	4903634	12	7	90
2022-07-24T18:44:16Z	2022-07-20T01:44:21Z	10.594258505651972	21.42806886673858	1000 m	4903634	12	7	95
2022-08-03T18:42:54Z	2022-07-30T02:12:59Z	7.340166680075416	31.187369809820773	1000 m	4903634	13	3	90
2022-08-03T18:42:54Z	2022-07-30T02:12:59Z	10.520642065650051	28.954024247673498	1000 m	4903634	13	3	95
2022-08-03T18:42:54Z	2022-07-30T02:12:59Z	8.043682041511065	30.688815202110142	1000 m	4903634	13	5	90
2022-08-03T18:42:54Z	2022-07-30T02:12:59Z	11.202092476281843	28.424445157742245	1000 m	4903634	13	5	95
2022-08-03T18:42:54Z	2022-07-30T02:12:59Z	8.970401824174001	29.966025023270948	1000 m	4903634	13	7	90
2022-08-03T18:42:54Z	2022-07-30T02:12:59Z	11.202092476281843	28.424445157742245	1000 m	4903634	13	7	95
2022-08-13T18:42:46Z	2022-08-09T01:42:51Z	7.079605681189045	19.205084416803572	1000 m	4903634	14	3	90
2022-08-13T18:42:46Z	2022-08-09T01:42:51Z	8.205257112633427	17.769380565691858	1000 m	4903634	14	3	95
2022-08-13T18:42:46Z	2022-08-09T01:42:51Z	7.857184128172606	18.616922664059366	1000 m	4903634	14	5	90
2022-08-13T18:42:46Z	2022-08-09T01:42:51Z	8.678400991700103	17.38062430444049	1000 m	4903634	14	5	95
2022-08-13T18:42:46Z	2022-08-09T01:42:51Z	7.857184128172606	18.616922664059366	1000 m	4903634	14	7	90
2022-08-13T18:42:46Z	2022-08-09T01:42:51Z	8.678400991700103	17.38062430444049	1000 m	4903634	14	7	95
2022-08-23T18:43:05Z	2022-08-19T02:13:10Z	7.370595551837125	17.141161053048233	1000 m	4903634	15	3	90
2022-08-23T18:43:05Z	2022-08-19T02:13:10Z	9.589134487192602	15.056224690290485	1000 m	4903634	15	3	95
2022-08-23T18:43:05Z	2022-08-19T02:13:10Z	7.879690698634627	16.627188726155275	1000 m	4903634	15	5	90
2022-08-23T18:43:05Z	2022-08-19T02:13:10Z	9.589134487192602	15.056224690290485	1000 m	4903634	15	5	95
2022-08-23T18:43:05Z	2022-08-19T02:13:10Z	8.103340531446888	16.510241639807393	1000 m	4903634	15	7	90
2022-08-23T18:43:05Z	2022-08-19T02:13:10Z	9.589134487192602	15.056224690290485	1000 m	4903634	15	7	95
2022-09-02T18:38:38Z	2022-08-29T01:08:43Z	6.621295488880154	6.055787875395314	1000 m	4903634	16	3	90
2022-09-02T18:38:38Z	2022-08-29T01:08:43Z	7.38548050096603	4.976360173183792	1000 m	4903634	16	3	95
2022-09-02T18:38:38Z	2022-08-29T01:08:43Z	7.24352286876107	5.365391718416242	1000 m	4903634	16	5	90
2022-09-02T18:38:38Z	2022-08-29T01:08:43Z	7.614239328479019	4.6527389151918435	1000 m	4903634	16	5	95
2022-09-02T18:38:38Z	2022-08-29T01:08:43Z	7.24352286876107	5.365391718416242	1000 m	4903634	16	7	90
2022-09-02T18:38:38Z	2022-08-29T01:08:43Z	7.614239328479019	4.6527389151918435	1000 m	4903634	16	7	95
2022-09-12T18:23:46Z	2022-09-08T01:23:51Z	6.586819776228089	2.4583489239488667	1000 m	4903634	17	3	90
2022-09-12T18:23:46Z	2022-09-08T01:23:51Z	7.251659579236321	1.582310745657687	1000 m	4903634	17	3	95
2022-09-12T18:23:46Z	2022-09-08T01:23:51Z	6.946878799040507	2.0943084746968443	1000 m	4903634	17	5	90
2022-09-12T18:23:46Z	2022-09-08T01:23:51Z	7.251659579236321	1.582310745657687	1000 m	4903634	17	5	95
2022-09-12T18:23:46Z	2022-09-08T01:23:51Z	6.946878799040507	2.0943084746968443	1000 m	4903634	17	7	90
2022-09-12T18:23:46Z	2022-09-08T01:23:51Z	7.251659579236321	1.582310745657687	1000 m	4903634	17	7	95
2022-09-22T18:30:37Z	2022-09-18T02:00:43Z	7.234362727272796	10.09852571566352	1000 m	4903634	18	3	90
2022-09-22T18:30:37Z	2022-09-18T02:00:43Z	7.68077596834139	9.12894815595474	1000 m	4903634	18	3	95
2022-09-22T18:30:37Z	2022-09-18T02:00:43Z	7.547708488088653	9.736009419992785	1000 m	4903634	18	5	90
2022-09-22T18:30:37Z	2022-09-18T02:00:43Z	8.422907606794388	8.610214912664935	1000 m	4903634	18	5	95
2022-09-22T18:30:37Z	2022-09-18T02:00:43Z	7.547708488088653	9.736009419992785	1000 m	4903634	18	7	90
2022-09-22T18:30:37Z	2022-09-18T02:00:43Z	8.422907606794388	8.610214912664935	1000 m	4903634	18	7	95
2022-10-02T18:30:27Z	2022-09-28T02:00:31Z	5.928154947896358	3.4584319292899153	1000 m	4903634	19	3	90
2022-10-02T18:30:27Z	2022-09-28T02:00:31Z	7.483094789833093	1.3978878953754035	1000 m	4903634	19	3	95
2022-10-02T18:30:27Z	2022-09-28T02:00:31Z	6.597738375512987	2.6074386092943294	1000 m	4903634	19	5	90
2022-10-02T18:30:27Z	2022-09-28T02:00:31Z	7.779962501410312	0.9427408819108752	1000 m	4903634	19	5	95
2022-10-02T18:30:27Z	2022-09-28T02:00:31Z	6.597738375512987	2.6074386092943294	1000 m	4903634	19	7	90
2022-10-02T18:30:27Z	2022-09-28T02:00:31Z	7.779962501410312	0.9427408819108752	1000 m	4903634	19	7	95
2022-10-12T18:27:48Z	2022-10-08T02:27:53Z	7.075162870475667	5.657835733168987	1000 m	4903634	20	3	90
2022-10-12T18:27:48Z	2022-10-08T02:27:53Z	8.060652909218962	4.440062834699658	1000 m	4903634	20	3	95
2022-10-12T18:27:48Z	2022-10-08T02:27:53Z	7.62352684562986	5.077145463746522	1000 m	4903634	20	5	90
2022-10-12T18:27:48Z	2022-10-08T02:27:53Z	8.060652909218962	4.440062834699658	1000 m	4903634	20	5	95
2022-10-12T18:27:48Z	2022-10-08T02:27:53Z	7.62352684562986	5.077145463746522	1000 m	4903634	20	7	90
2022-10-12T18:27:48Z	2022-10-08T02:27:53Z	8.060652909218962	4.440062834699658	1000 m	4903634	20	7	95
2022-10-22T18:29:29Z	2022-10-18T03:29:34Z	5.72818758855342	9.85813529709811	1000 m	4903634	21	3	90
2022-10-22T18:29:29Z	2022-10-18T03:29:34Z	6.75744950619949	9.186250672791482	1000 m	4903634	21	3	95
2022-10-22T18:29:29Z	2022-10-18T03:29:34Z	6.218360202466752	9.61401687245159	1000 m	4903634	21	5	90
2022-10-22T18:29:29Z	2022-10-18T03:29:34Z	6.75744950619949	9.186250672791482	1000 m	4903634	21	5	95
2022-10-22T18:29:29Z	2022-10-18T03:29:34Z	6.218360202466752	9.61401687245159	1000 m	4903634	21	7	90
2022-10-22T18:29:29Z	2022-10-18T03:29:34Z	6.75744950619949	9.186250672791482	1000 m	4903634	21	7	95
2022-11-01T18:25:37Z	2022-10-28T01:55:42Z	7.033832717737163	4.44612475838218	1000 m	4903634	22	3	90
2022-11-01T18:25:37Z	2022-10-28T01:55:42Z	8.035590475011157	2.6040366508785273	1000 m	4903634	22	3	95
2022-11-01T18:25:37Z	2022-10-28T01:55:42Z	7.1430365708123125	3.841553267073261	1000 m	4903634	22	5	90
2022-11-01T18:25:37Z	2022-10-28T01:55:42Z	8.072276174984381	2.2190251925947413	1000 m	4903634	22	5	95
2022-11-01T18:25:37Z	2022-10-28T01:55:42Z	7.1430365708123125	3.841553267073261	1000 m	4903634	22	7	90
2022-11-01T18:25:37Z	2022-10-28T01:55:42Z	8.072276174984381	2.2190251925947413	1000 m	4903634	22	7	95
2022-11-11T18:31:39Z	2022-11-07T01:31:44Z	5.9324312211008525	5.715431533131313	1000 m	4903634	23	3	90
2022-11-11T18:31:39Z	2022-11-07T01:31:44Z	6.668852496483255	4.638566594205435	1000 m	4903634	23	3	95
2022-11-11T18:31:39Z	2022-11-07T01:31:44Z	6.564552446244297	5.294461340190714	1000 m	4903634	23	5	90
2022-11-11T18:31:39Z	2022-11-07T01:31:44Z	6.892431889754501	4.341309307469387	1000 m	4903634	23	5	95
2022-11-11T18:31:39Z	2022-11-07T01:31:44Z	6.564552446244297	5.294461340190714	1000 m	4903634	23	7	90
2022-11-11T18:31:39Z	2022-11-07T01:31:44Z	6.892431889754501	4.341309307469387	1000 m	4903634	23	7	95
2022-11-21T18:24:52Z	2022-11-17T02:24:57Z	5.453521862899562	1.53988018555686	1000 m	4903634	24	3	90
2022-11-21T18:24:52Z	2022-11-17T02:24:57Z	6.057594676151756	0	1000 m	4903634	24	3	95
2022-11-21T18:24:52Z	2022-11-17T02:24:57Z	5.67701682023046	0.8741645423647261	1000 m	4903634	24	5	90
2022-11-21T18:24:52Z	2022-11-17T02:24:57Z	6.057594676151756	0	1000 m	4903634	24	5	95
2022-11-21T18:24:52Z	2022-11-17T02:24:57Z	5.67701682023046	0.8741645423647261	1000 m	4903634	24	7	90
2022-11-21T18:24:52Z	2022-11-17T02:24:57Z	6.057594676151756	0	1000 m	4903634	24	7	95
2022-12-01T18:24:59Z	2022-11-27T01:55:04Z	6.195963546142544	5.337581121476753	1000 m	4903634	25	3	90
2022-12-01T18:24:59Z	2022-11-27T01:55:04Z	5.83710063897726	4.175677365409756	1000 m	4903634	25	3	95
2022-12-01T18:24:59Z	2022-11-27T01:55:04Z	5.83710063897726	4.175677365409756	1000 m	4903634	25	5	90
2022-12-01T18:24:59Z	2022-11-27T01:55:04Z	5.83710063897726	4.175677365409756	1000 m	4903634	25	5	95
2022-12-01T18:24:59Z	2022-11-27T01:55:04Z	5.83710063897726	4.175677365409756	1000 m	4903634	25	7	90
2022-12-01T18:24:59Z	2022-11-27T01:55:04Z	5.83710063897726	4.175677365409756	1000 m	4903634	25	7	95
2022-12-11T18:45:14Z	2022-12-07T07:15:19Z	6.44790628155847	1.3553908780971826	1000 m	4903634	26	3	90
2022-12-11T18:45:14Z	2022-12-07T07:15:19Z	7.106784591955717	0	1000 m	4903634	26	3	95
2022-12-11T18:45:14Z	2022-12-07T07:15:19Z	6.818520156137827	0.6290462759689063	1000 m	4903634	26	5	90
2022-12-11T18:45:14Z	2022-12-07T07:15:19Z	7.106784591955717	0	1000 m	4903634	26	5	95
2022-12-11T18:45:14Z	2022-12-07T07:15:19Z	6.818520156137827	0.6290462759689063	1000 m	4903634	26	7	90
2022-12-11T18:45:14Z	2022-12-07T07:15:19Z	7.106784591955717	0	1000 m	4903634	26	7	95
2022-05-24T15:35:37Z	2022-05-23T16:05:37Z	NA	257.8859481167903	200 m	6904240	3	3	90
2022-05-24T15:35:37Z	2022-05-23T16:05:37Z	25.67618161680402	251.65900550798685	200 m	6904240	3	3	95
2022-05-24T15:35:37Z	2022-05-23T16:05:37Z	8.167076203218633	258.1230242237154	200 m	6904240	3	5	90
2022-05-24T15:35:37Z	2022-05-23T16:05:37Z	25.67618161680402	251.65900550798685	200 m	6904240	3	5	95
2022-05-24T15:35:37Z	2022-05-23T16:05:37Z	8.167076203218633	258.1230242237154	200 m	6904240	3	7	90
2022-05-24T15:35:37Z	2022-05-23T16:05:37Z	31.959029351936664	250.36196226392158	200 m	6904240	3	7	95
2022-06-04T16:01:03Z	2022-06-03T16:31:03Z	26.24424198653076	35.21686389226563	200 m	6904240	5	3	90
2022-06-04T16:01:03Z	2022-06-03T16:31:03Z	32.179797934061895	20.910945053092593	200 m	6904240	5	3	95
2022-06-04T16:01:03Z	2022-06-03T16:31:03Z	32.55754871625154	31.184050054676167	200 m	6904240	5	5	90
2022-06-04T16:01:03Z	2022-06-03T16:31:03Z	33.37213637675869	18.255295868033468	200 m	6904240	5	5	95
2022-06-04T16:01:03Z	2022-06-03T16:31:03Z	34.30039063370489	29.97953237367208	200 m	6904240	5	7	90
2022-06-04T16:01:03Z	2022-06-03T16:31:03Z	35.68420211676384	15.071819636189112	200 m	6904240	5	7	95
2022-06-15T00:31:01Z	2022-06-14T01:01:01Z	16.296929359857224	19.181728933540317	200 m	6904240	6	3	90
2022-06-15T00:31:01Z	2022-06-14T01:01:01Z	23.763484540015394	10.681422008153502	200 m	6904240	6	3	95
2022-06-15T00:31:01Z	2022-06-14T01:01:01Z	16.296929359857224	19.181728933540317	200 m	6904240	6	5	90
2022-06-15T00:31:01Z	2022-06-14T01:01:01Z	23.763484540015394	10.681422008153502	200 m	6904240	6	5	95
2022-06-15T00:31:01Z	2022-06-14T01:01:01Z	16.296929359857224	19.181728933540317	200 m	6904240	6	7	90
2022-06-15T00:31:01Z	2022-06-14T01:01:01Z	26.25424001504039	6.832057890887453	200 m	6904240	6	7	95
2022-06-24T15:34:36Z	2022-06-23T16:04:36Z	13.296335409613958	10.802989614298927	200 m	6904240	7	3	90
2022-06-24T15:34:36Z	2022-06-23T16:04:36Z	16.889231028741964	6.098177691457354	200 m	6904240	7	3	95
2022-06-24T15:34:36Z	2022-06-23T16:04:36Z	14.873460755343578	9.141871145503432	200 m	6904240	7	5	90
2022-06-24T15:34:36Z	2022-06-23T16:04:36Z	16.889231028741964	6.098177691457354	200 m	6904240	7	5	95
2022-06-24T15:34:36Z	2022-06-23T16:04:36Z	14.873460755343578	9.141871145503432	200 m	6904240	7	7	90
2022-06-24T15:34:36Z	2022-06-23T16:04:36Z	16.889231028741964	6.098177691457354	200 m	6904240	7	7	95
2022-07-04T15:17:04Z	2022-07-03T15:47:04Z	14.55977253563988	77.59569362296047	200 m	6904240	8	3	90
2022-07-04T15:17:04Z	2022-07-03T15:47:04Z	17.334835648436943	73.28125059066271	200 m	6904240	8	3	95
2022-07-04T15:17:04Z	2022-07-03T15:47:04Z	16.278591688254878	74.31194348156991	200 m	6904240	8	5	90
2022-07-04T15:17:04Z	2022-07-03T15:47:04Z	17.334835648436943	73.28125059066271	200 m	6904240	8	5	95
2022-07-04T15:17:04Z	2022-07-03T15:47:04Z	16.278591688254878	74.31194348156991	200 m	6904240	8	7	90
2022-07-04T15:17:04Z	2022-07-03T15:47:04Z	17.334835648436943	73.28125059066271	200 m	6904240	8	7	95
2022-07-14T16:57:15Z	2022-07-13T17:27:16Z	14.991056633301927	8.961684860902384	200 m	6904240	9	3	90
2022-07-14T16:57:15Z	2022-07-13T17:27:16Z	14.991056633301927	8.961684860902384	200 m	6904240	9	3	95
2022-07-14T16:57:15Z	2022-07-13T17:27:16Z	14.991056633301927	8.961684860902384	200 m	6904240	9	5	90
2022-07-14T16:57:15Z	2022-07-13T17:27:16Z	17.51172814166846	5.26662582669876	200 m	6904240	9	5	95
2022-07-14T16:57:15Z	2022-07-13T17:27:16Z	14.991056633301927	8.961684860902384	200 m	6904240	9	7	90
2022-07-14T16:57:15Z	2022-07-13T17:27:16Z	20.286607706295175	0	200 m	6904240	9	7	95
2022-07-24T17:19:38Z	2022-07-23T17:49:38Z	18.726336948148766	61.981908628000696	200 m	6904240	10	3	90
2022-07-24T17:19:38Z	2022-07-23T17:49:38Z	18.726336948148766	61.981908628000696	200 m	6904240	10	3	95
2022-07-24T17:19:38Z	2022-07-23T17:49:38Z	18.726336948148766	61.981908628000696	200 m	6904240	10	5	90
2022-07-24T17:19:38Z	2022-07-23T17:49:38Z	18.726336948148766	61.981908628000696	200 m	6904240	10	5	95
2022-07-24T17:19:38Z	2022-07-23T17:49:38Z	18.726336948148766	61.981908628000696	200 m	6904240	10	7	90
2022-07-24T17:19:38Z	2022-07-23T17:49:38Z	18.726336948148766	61.981908628000696	200 m	6904240	10	7	95
2022-08-03T17:08:35Z	2022-08-02T17:38:35Z	16.547222124694404	7.22809401196405	200 m	6904240	11	3	90
2022-08-03T17:08:35Z	2022-08-02T17:38:35Z	17.441015541069504	5.604978980590032	200 m	6904240	11	3	95
2022-08-03T17:08:35Z	2022-08-02T17:38:35Z	17.441015541069504	5.604978980590032	200 m	6904240	11	5	90
2022-08-03T17:08:35Z	2022-08-02T17:38:35Z	17.441015541069504	5.604978980590032	200 m	6904240	11	5	95
2022-08-03T17:08:35Z	2022-08-02T17:38:35Z	17.441015541069504	5.604978980590032	200 m	6904240	11	7	90
