depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
404.8999938964844	194	26743.18775462963	8	47	0.3460972017673049	NPAR	1902593	2023-03-22T04:30:22Z
395	188	26743.188993055555	8	59	0.44832826747720367	NPAR	1902593	2023-03-22T04:32:09Z
385	186	26743.190219907407	8	53	0.4070660522273426	NPAR	1902593	2023-03-22T04:33:55Z
375	188	26743.191446759258	8	59	0.44832826747720367	NPAR	1902593	2023-03-22T04:35:41Z
364.8999938964844	182	26743.192662037036	8	65	0.5102040816326531	NPAR	1902593	2023-03-22T04:37:26Z
355	192	26743.193888888887	8	63	0.46875000000000006	NPAR	1902593	2023-03-22T04:39:12Z
344.8999938964844	206	26743.19516203704	8	38	0.2635228848821082	NPAR	1902593	2023-03-22T04:41:02Z
334.79998779296875	206	26743.19646990741	8	42	0.29126213592233013	NPAR	1902593	2023-03-22T04:42:55Z
324.8999938964844	220	26743.19783564815	8	57	0.37012987012987014	NPAR	1902593	2023-03-22T04:44:53Z
315.1000061035156	216	26743.19923611111	8	49	0.3240740740740741	NPAR	1902593	2023-03-22T04:46:54Z
304.79998779296875	178	26743.20053240741	8	54	0.4333868378812199	NPAR	1902593	2023-03-22T04:48:46Z
294.79998779296875	200	26743.201747685187	8	45	0.32142857142857145	NPAR	1902593	2023-03-22T04:50:31Z
284.8999938964844	206	26743.20306712963	8	55	0.38141470180305137	NPAR	1902593	2023-03-22T04:52:25Z
275	206	26743.20440972222	8	69	0.4785020804438281	NPAR	1902593	2023-03-22T04:54:21Z
264.8999938964844	220	26743.205810185184	8	57	0.37012987012987014	NPAR	1902593	2023-03-22T04:56:22Z
254.89999389648438	192	26743.207152777777	8	51	0.37946428571428575	NPAR	1902593	2023-03-22T04:58:18Z
245	200	26743.20841435185	8	44	0.3142857142857143	NPAR	1902593	2023-03-22T05:00:07Z
235	220	26743.209745370372	8	46	0.2987012987012987	NPAR	1902593	2023-03-22T05:02:02Z
225	226	26743.211180555554	8	54	0.3413400758533502	NPAR	1902593	2023-03-22T05:04:06Z
214.89999389648438	196	26743.212523148148	8	40	0.2915451895043732	NPAR	1902593	2023-03-22T05:06:02Z
204.89999389648438	198	26743.213784722222	8	42	0.30303030303030304	NPAR	1902593	2023-03-22T05:07:51Z
194.89999389648438	204	26743.21508101852	8	52	0.36414565826330536	NPAR	1902593	2023-03-22T05:09:43Z
184.89999389648438	202	26743.216412037036	8	65	0.45968882602545974	NPAR	1902593	2023-03-22T05:11:38Z
175	202	26743.21775462963	8	81	0.572842998585573	NPAR	1902593	2023-03-22T05:13:34Z
165	204	26743.21912037037	8	80	0.5602240896358545	NPAR	1902593	2023-03-22T05:15:32Z
154.89999389648438	202	26743.22048611111	8	84	0.5940594059405941	NPAR	1902593	2023-03-22T05:17:30Z
144.89999389648438	202	26743.22181712963	8	63	0.4455445544554456	NPAR	1902593	2023-03-22T05:19:25Z
134.89999389648438	204	26743.223136574074	8	33	0.23109243697478996	NPAR	1902593	2023-03-22T05:21:19Z
124.9000015258789	208	26743.224456018517	8	32	0.21978021978021978	NPAR	1902593	2023-03-22T05:23:13Z
114.80000305175781	222	26743.225844907407	8	51	0.32818532818532825	NPAR	1902593	2023-03-22T05:25:13Z
105.19999694824219	218	26743.227291666666	8	62	0.40629095674967236	NPAR	1902593	2023-03-22T05:27:18Z
98	88	26743.22829861111	8	14	0.2272727272727273	NPAR	1902593	2023-03-22T05:28:45Z
93.5	108	26743.228935185187	8	22	0.29100529100529104	NPAR	1902593	2023-03-22T05:29:40Z
88.5	108	26743.229641203703	8	19	0.25132275132275134	NPAR	1902593	2023-03-22T05:30:41Z
83.5	92	26743.230300925927	8	22	0.34161490683229817	NPAR	1902593	2023-03-22T05:31:38Z
78.4000015258789	94	26743.23091435185	8	20	0.303951367781155	NPAR	1902593	2023-03-22T05:32:31Z
73.4000015258789	98	26743.231550925924	8	21	0.30612244897959184	NPAR	1902593	2023-03-22T05:33:26Z
68.5	92	26743.2321875	8	21	0.3260869565217392	NPAR	1902593	2023-03-22T05:34:21Z
63.5	98	26743.232824074075	8	19	0.27696793002915454	NPAR	1902593	2023-03-22T05:35:16Z
58.5	106	26743.233495370372	8	14	0.1886792452830189	NPAR	1902593	2023-03-22T05:36:14Z
53.5	110	26743.23422453704	8	25	0.3246753246753247	NPAR	1902593	2023-03-22T05:37:17Z
48.5	114	26743.234988425927	8	30	0.3759398496240602	NPAR	1902593	2023-03-22T05:38:23Z
43.5	100	26743.235706018517	8	26	0.37142857142857144	NPAR	1902593	2023-03-22T05:39:25Z
38.400001525878906	90	26743.236342592594	8	20	0.3174603174603175	NPAR	1902593	2023-03-22T05:40:20Z
33.400001525878906	94	26743.236956018518	8	29	0.4407294832826748	NPAR	1902593	2023-03-22T05:41:13Z
28.5	90	26743.23758101852	8	47	0.7460317460317462	NPAR	1902593	2023-03-22T05:42:07Z
23.5	104	26743.238229166665	8	17	0.23351648351648352	NPAR	1902593	2023-03-22T05:43:03Z
18.399999618530273	104	26743.238912037035	8	11	0.15109890109890112	NPAR	1902593	2023-03-22T05:44:02Z
13.5	110	26743.239618055555	8	17	0.22077922077922077	NPAR	1902593	2023-03-22T05:45:03Z
8.399999618530273	94	26743.240289351852	8	5	0.07598784194528875	NPAR	1902593	2023-03-22T05:46:01Z
3.299999952316284	122	26743.241018518518	8	6	0.07025761124121781	NPAR	1902593	2023-03-22T05:47:04Z
0.800000011920929	8	26743.244351851852	8	0	0	NPAR	1902593	2023-03-22T05:51:52Z
